y,a0_mean_over_x,b1_mean_over_x,a0_bulk_fit
-0.11591478696741854,0.009272344778939427,0.30801996251629654,0.009277116873941922
-0.11466165413533834,0.009180126567005328,0.3080144851974379,0.0091768230501846
-0.11340852130325814,0.009090343491082451,0.30800743782126794,0.009076529226427278
-0.11215538847117794,0.009001915859860465,0.3079996715419655,0.008976235402669957
-0.11090225563909774,0.008892005354662481,0.3080066184864352,0.008875941578912635
-0.10964912280701754,0.008781353744843859,0.30801545149879433,0.008775647755155313
-0.10839598997493734,0.008679091665031072,0.30801649211540655,0.00867535393139799
-0.10714285714285714,0.008577200005311033,0.308017320933166,0.008575060107640668
-0.10588972431077694,0.008475650064221157,0.3080179550840309,0.008474766283883346
-0.10463659147869674,0.008374413140292162,0.30801841170001404,0.008374472460126023
-0.10338345864661654,0.008273460532042748,0.30801870791318764,0.008274178636368701
-0.10213032581453634,0.008172763537983047,0.3080188608556785,0.008173884812611379
-0.10087719298245613,0.008072293456612516,0.3080188876596698,0.008073590988854058
-0.09962406015037593,0.007972021586420979,0.30801880545740395,0.007973297165096736
-0.09837092731829573,0.007871919225892704,0.3080186313811743,0.007873003341339413
-0.09711779448621553,0.007771957673498231,0.3080183825633328,0.007772709517582091
-0.09586466165413533,0.007672108227703634,0.3080180761362902,0.007672415693824769
-0.09461152882205513,0.007572342186957298,0.3080177292325194,0.007572121870067446
-0.09335839598997493,0.0074726308497072465,0.30801735898453386,0.007471828046310124
-0.09210526315789473,0.0073729455143826525,0.30801698252490317,0.0073715342225528025
-0.09085213032581453,0.007273257479412093,0.30801661698627075,0.00727124039879548
-0.08959899749373433,0.00717353804320772,0.30801627950133414,0.007170946575038158
-0.08834586466165413,0.007073758504175739,0.30801598720283413,0.0070706527512808355
-0.08709273182957393,0.006973890160716506,0.3080157572235778,0.006970358927523514
-0.08583959899749373,0.006873904311213086,0.30801560669642203,0.006870065103766192
-0.08458646616541353,0.006773772254042861,0.3080155527542842,0.006769771280008869
-0.08333333333333333,0.0066734652875715,0.3080156125301412,0.006669477456251547
-0.08208020050125313,0.006572954710159035,0.30801580315701893,0.006569183632494225
-0.08082706766917293,0.006472211820153022,0.3080161417680042,0.006468889808736903
-0.07957393483709273,0.006371207915893667,0.30801664549623764,0.006368595984979581
-0.07832080200501253,0.006269914295711216,0.3080173314749196,0.0062683021612222585
-0.07706766917293233,0.006168302257924442,0.30801821683730374,0.006168008337464936
-0.07581453634085213,0.006066343100843292,0.3080193187167014,0.006067714513707615
-0.07456140350877193,0.005965065219220449,0.3080198030481706,0.005967420689950292
-0.07330827067669173,0.005867932937962092,0.3080175501067969,0.00586712686619297
-0.07205513784461152,0.005767930095750555,0.30801737873946594,0.005766833042435648
-0.07080200501253132,0.0056678729856582235,0.30801723954751475,0.005666539218678325
-0.06954887218045112,0.00556776561303629,0.3080171300460086,0.005566245394921004
-0.06829573934837092,0.005467611983235682,0.3080170477500154,0.005465951571163682
-0.06704260651629072,0.005367416101606671,0.30801699017460216,0.005365657747406359
-0.06578947368421052,0.005267181973497228,0.30801695483483693,0.005265363923649037
-0.06453634085213032,0.005166913604255479,0.30801693924578816,0.0051650700998917155
-0.06328320802005012,0.00506661499922972,0.3080169409225273,0.005064776276134393
-0.06203007518796992,0.004966290163766357,0.30801695738012663,0.004964482452377071
-0.06077694235588972,0.004865943103210394,0.3080169861336561,0.0048641886286197485
-0.05952380952380952,0.004765577822907088,0.30801702469819087,0.004763894804862426
-0.05827067669172932,0.004665198328197874,0.3080170705888014,0.004663600981105105
-0.05701754385964912,0.004564808624425414,0.30801712132056264,0.004563307157347782
-0.05576441102756892,0.004464412716931479,0.3080171744085498,0.00446301333359046
-0.05451127819548872,0.0043640146110569475,0.30801722736783943,0.004362719509833138
-0.05325814536340852,0.004263618312141806,0.30801727771350823,0.004262425686075816
-0.05200501253132832,0.004163227825525145,0.308017322960634,0.004162131862318494
-0.05075187969924812,0.00406284715654538,0.3080173606242956,0.0040618380385611715
